,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
rdkit_MinPartialCharge,-0.0026055099336578756,-0.04199969627219671,-0.020021790611841405,-0.0025506039876037807,-0.09473056664035633,0.09762573731799695,0.06355418382498189,-0.02355593405836053,0.04954920314396132,-0.009037000273059918,0.060422830527407816,-0.041791229723221864,0.030391098560703062,-0.06703197244347281,-0.024217086614031297,0.008128495993030458,-0.054688611447804195,0.038939541205735784,0.07534337264288335,0.056867883013991684,-0.02290364893228882,-0.02979171704082415,-0.006496587909349625,-0.07237748258309482,-0.03422779064491065,-0.035091576433757384,0.04217477021880217,-0.029042295252228647,0.012220712060823773,-0.02134022340359205,0.006736210653120639,0.032382564306356845,-0.00912224920772092,0.02836163164174461,0.02072039065253174,0.022606198354408143,0.019671563378324854,0.00025130867561421366,-0.00742881825538128,0.03993488619278734,0.05258550827632483,-0.02135675779267285,-0.020122016887867585,0.03516290248196694,-0.0030156952420942918,-0.04346614142343512,0.014696429782903633,0.005787180983648685,-0.01579393751092844,-0.01801223145193167,0.07308760738034159
rdkit_FpDensityMorgan1,-0.03079789484250023,0.05300015196382024,-0.02820815826270525,-0.054966683856774196,0.039839945512565006,0.008043031700887738,-0.0837941602848511,-0.01948019143636751,-0.0036879506535255615,0.019368634795266303,-0.09528449186481552,-0.031049456387362673,0.04024054283262351,0.0496378266946875,0.0694260133038557,0.033594518835579595,-0.0006198563931641706,0.008132275636524014,0.03684066236907075,-0.03198856525383042,0.013383584289939585,-0.05049813707970062,0.08628218882015119,-0.06728708096993598,-0.02275764628866387,0.015490734032569098,0.006744612028805923,-0.005156716567811207,-0.020424643758688067,0.01237633829472503,-0.01287065418226415,0.04813244473390513,-0.025621513987726247,0.017889947172712313,0.04613512120304847,0.008484192728434592,0.04756006119341377,-0.023200660404093305,0.02475895571098817,0.021958560510520742,-0.06322903477577765,-0.013803545770842966,-0.01390414577172971,-0.015571108340001378,0.010461049311236708,0.057723333962001896,-0.05564930646954252,-0.2195109344097538,0.07029219669951252,0.027838084290279456,-0.015932632119429684
rdkit_FpDensityMorgan2,-0.04537536337497746,0.02826347758654627,-0.023611075731478248,-0.061894284769846764,0.0411471907350349,0.022620904417016814,-0.08407734163461855,-0.013633581860620074,0.01293163763968421,0.016043155183658328,-0.10415648507588167,-0.04189106345662527,0.037786236125690216,0.044674993254973795,0.07407095540548177,0.038148774959872886,-0.019421109836620095,0.021303307577068324,0.009552119057482633,-0.02021331593230718,-0.007129728392204153,-0.05531030230707991,0.07793343703126128,-0.05010390204473234,-0.044546804455343245,0.012366258572536194,0.010223796235879042,-0.010127632065280239,-0.02238382875023808,0.026511833794971913,0.001304791996645953,0.047119519917727504,-0.02606869316026124,0.034063836358325675,0.06488843439368108,0.023157433252726123,0.050181864065802016,-0.01819193427633101,0.03214275140578649,0.024271838446940454,-0.04869299805490637,-0.011082228821360092,-0.012660360902425852,-0.007851593985183534,0.010101058562520677,0.04401899677704254,-0.05999325818826999,-0.1776837223167437,0.05771608730028009,0.02411822143631636,-0.015436669282636015
rdkit_AvgIpc,0.022327398420254944,-0.04641753621084367,-0.02549482232253603,0.016736912370148974,0.06511841787541225,-0.01577936540758957,0.026288922480927627,0.05501240865384079,0.09504579912546242,-0.005282993022430293,0.042645095553458016,-0.02872011584583712,0.08831415773105313,-0.002285035375078242,0.06671843338021127,0.07734843213368188,0.019806310296099458,-0.06726723489936601,-0.077822857497,0.05302387448921705,-0.1128321401745275,-0.013669780867284181,0.0914780990444647,0.0621621256644386,-0.03419251756674643,-0.0041217559079974545,-0.005924394923292635,0.021917146332351266,0.0014975723934837354,-0.003164609541782089,0.06460406155459568,-0.010084298506111485,-0.025434775595376404,-0.01354500893539523,0.10519156258160159,0.036441648927862544,-0.02950323648903844,0.04835664134870012,0.13010413939413468,0.022431998710392708,-0.019473023441062855,0.03190120796443905,-0.0018454036209093092,0.0402948146501094,0.06491689848441572,0.08326396119348992,-0.03270684981698722,0.013873944264450227,0.0012523308452802313,0.0005217062598439899,-0.007924504280075463
rdkit_BalabanJ,0.02923060759466696,-0.007331661460163378,0.1060630155340715,0.017764813872284818,-0.02971723742955686,-0.000703617948833226,-0.012348895623450382,0.030951250575076677,0.02041035729014654,0.008292274155900168,-0.021628862666018923,-0.022780732052290746,0.0478911215265092,0.004644147736550859,-0.002940790937841395,0.009498159827727632,-0.022112374404206506,0.009496047839711603,-0.016259634491933326,-0.019326446110857702,0.021743339578134128,0.003093630451308387,-0.011038520236833124,0.026265475295935665,-0.01717084913598711,0.0032416558428665586,0.012031926639659239,-0.004873144581367558,-0.030211420793665022,0.014451389690968855,0.012699799018345824,-0.013958148912282997,0.014612750184784189,0.0055574824080274554,-0.0002648687122090667,0.01669334211753803,0.0028855337535267866,0.02506195849425338,-0.0015849487734318287,-0.018311817261829073,0.023661151461089117,0.0077289086287617515,0.011050533765107886,0.032797596209501956,0.011954908144383889,-0.008749875345573026,-0.030890660403341888,0.13276529744258386,-0.051782215865279695,-0.015191505855312114,-0.01409632453059051
rdkit_BertzCT,0.05358953239064055,-0.05158776471399423,-0.07028420560777529,0.031512857070890375,0.042381493949835376,0.01673677077012945,0.0027219796295093386,0.02055699150025503,-0.006478470496517604,0.013979527065505626,0.012062010995436051,0.007851133883198164,0.02365365141881683,-0.003075402044129511,0.010372157339285945,0.019021344481490374,-0.0019318737919058414,0.02326026421089572,0.015930948302407537,0.020203378957902807,0.002964386373169207,0.00722651824904056,-0.00972254741556728,0.0115073641657389,-0.001660671648617657,0.0007331543216663126,0.0020483518226774695,-0.000869824875802103,0.0005278855989766672,0.0016985099949467246,0.0009986161194929111,0.021385982303527284,-0.0004468321920791912,-0.0020509611173249237,0.004720806222499964,0.015070335077992254,0.004525310719050243,-0.005825253035179414,0.004532794954694592,0.0028241782364011674,0.010605382058100073,-0.0027789724745875756,-0.020287333667554246,-0.003968855468577307,0.0047497223925175615,-0.00396398465664218,0.0021443029369188917,0.014718783108845316,0.001047217295873813,-0.0077952642433359,0.0025257174233693086
rdkit_Chi0,0.06292739607252752,-0.06724106123948968,-0.04218765183757027,0.024680860138274606,0.02407190564922686,0.0037316703596639595,-0.01639181448236087,0.029093799902108003,-0.010505043289967307,0.018813292018933125,-0.007297168130728561,0.007637943854147583,0.020018246220529577,0.009653457521531333,0.0003873305031895563,0.014443737721020793,-0.010930101156161777,-0.004770971713410112,-0.0012351909076077396,0.0033514267143381765,-0.0066936779410781445,-0.0003548473554117851,-0.004722164206333311,0.009022502101571047,0.0004527458066470496,-0.0031889278234108,0.005621935338524585,2.4111996845080517e-05,-0.011300793597284158,0.004299186589496827,-0.00015244471193510522,0.017118363000696017,-0.0032002665028992403,-0.0058389619012074595,-0.012432476158947462,0.013327115149485902,0.0029830058532702747,0.004161212457182085,-0.0019913914096115906,-0.0020202467032739567,0.009650783181977055,-0.006122880135806625,-0.010457465437233238,-0.00705667686169413,0.008390068456490507,0.0009518669564926632,0.006367402941212762,-0.001640414494533691,0.006016187462330488,-0.008875075003291695,0.008651261556824209
rdkit_Chi1v,0.035482560731854934,0.01594382075228624,-0.08079857344064448,0.08748318722085932,0.029499307734863534,-0.011525637047048657,0.01007015085136601,0.01377074988125604,-0.019908380463351635,0.03523946464790789,-0.013211543753193467,0.007615391783356241,-0.013081382047252336,0.0004049958595406259,0.005447702757081973,0.03815267980108783,0.014768506008087412,0.006570729805691561,0.0038102584059876384,0.009472020886575653,-0.008026165870356514,-0.02313875996953359,-0.017519592490719747,0.012016205653181027,-0.002689061047203985,-0.002476964868067599,0.007324176403668573,0.012471436719383725,0.007756039107571731,-0.011756725341058503,0.004719374610817907,0.025922404461032104,0.001783306603821329,0.005205842586552564,-0.003336022776410933,0.01677922986748973,0.01262519823249658,0.002285290467589437,-0.00873991776308282,0.0020366577588669986,0.01029724889523474,0.01598622492825897,-0.01938458424731294,-0.005350893034992218,-0.003329386842318126,0.006345507328365236,-0.0022304233080262504,0.01851206056977106,0.012568702460937943,-0.005922824003557508,-0.0342811795443483
rdkit_Chi2n,0.05166074062834159,-0.030897732364184034,-0.0906576602594865,-0.0029447243446731265,0.0387192882004803,-0.006674689112352985,0.015774410522276072,0.011427629761320104,-0.008259785731610292,-0.002753644174968058,-0.009812916537818581,0.018856976807816974,-0.00221592715774994,-0.005095276303154985,0.012941881593681025,0.001002507807657394,0.008711873284422852,0.008633687678504549,0.018626040469912397,0.008851281091367852,0.006792071551698304,-0.0019181259838957781,0.005524907392019925,0.0078024798775815545,0.010927605183245915,-7.416783554393077e-05,0.00278053452485262,0.00040233714217582776,0.0055117992715993085,-0.005628571901413823,-0.005129759928906011,0.014112658513493798,-0.007576743148004297,-0.012844343325127166,0.006039170990753127,0.009091229173972188,-0.0003844425913791542,-0.008991379333158592,0.005123530535906253,-0.0005520386308675297,0.0021531472789015184,0.008075335801198154,-0.012044483816392854,-0.008372561368672772,0.001535087736216395,-0.003936323676491708,-0.001454343991726607,0.02644900717167861,0.003213482589302201,-0.006418499847996712,-0.009226792057246337
rdkit_HallKierAlpha,-0.05354073037045671,0.041624135086023126,-0.007705666958898426,0.04825225921458572,-0.021707199746928012,-0.06258950894942059,-0.05388107960102842,-0.0406709074089445,-0.04278063524085671,0.01271474533394945,-0.04745467460457479,-0.029901091860088595,-0.07487134609100018,0.03475592361611054,-0.017046142734410404,0.026361061334258737,-0.10969925386344506,-0.05733872008984109,-0.019939947097625754,-0.0070044611260049955,-0.0535743673817524,-0.01936717523359646,0.031183618513120567,-0.042285793668575454,0.009435165293557956,0.01250211287418893,0.023291315790288664,0.04956696754009592,-0.00636973852166331,-0.01672173532448254,0.029828453902936848,-0.004334893612998405,0.019638671618568478,0.003581944508821409,0.004518736963346801,-0.012466343160140347,0.007757672732034077,0.018784239995644835,-0.016587706257902388,-0.004413163085183926,-0.009941995968479434,-0.014462406767870375,0.016533214019506574,-0.010000171153928391,0.01199611949150409,0.019556876803838465,0.00991393633615575,0.004107347302303252,0.020775398753190833,-0.0005757920870400049,-0.022749856116040707
rdkit_Ipc,0.04063140385520865,-0.02449006362253251,-0.04947563313323569,0.022417041283182726,-0.00464616642139944,0.0007074197683994748,-0.03810466461561771,0.06740548150260765,0.07424459166761577,0.026143776961932264,-0.016173733611351913,0.01920378012734548,0.11589842479122488,-0.019238171136636624,-0.08268186880788762,0.03690963864298015,-0.003650154163450059,-0.057756412763767334,-0.026398062195466025,-0.0678219071262875,-0.030462083790964312,0.09088000689161756,0.049535932839042396,-0.08993816173914472,-0.07975449266502463,0.031693941963498964,0.028354073978071413,0.0168513882097487,0.021247448671998615,0.052531500626582496,-0.10273724998070516,0.03798802840579253,-0.0038289556531545424,-0.018111577085022763,0.11214291070183909,0.005057441829634263,-0.030930979566327843,-0.05660358242982539,0.06472776586251863,-0.01666183570263592,-0.01764234961375865,-0.030900004161846295,-0.08337216190834938,-0.030188134408103147,-0.015345698638182444,0.08696521875108393,0.28140356702780467,-0.024593610853430214,-0.08424049414225807,-0.01775682264657675,0.07396603102455473
rdkit_Kappa1,0.06650497153467715,0.05999740780734247,-0.0450993819208136,0.012169216650360642,-0.001309901610258608,-0.00667444057292856,0.023260399008622857,0.026476316129006756,-0.02305703465276085,0.028620338121445647,-0.02449115026369132,-0.0077388055247793255,0.016059277067717842,-0.01054774079045438,0.02851582308010632,0.012081563403669346,0.04396770912396035,-0.009426691802255596,0.0052803477355194365,0.016081986202497504,-0.013957557151308624,-0.0018187143459617355,-0.0061493823888802614,0.013168435469798713,0.015592998920599508,0.015745159581055407,0.025051638328211688,0.014580625883542125,0.01603109069445695,-0.024008403961118592,0.005998124795850271,0.004571401487629457,-0.003931112620166674,-0.00013723331455166665,-0.0019351744852745905,0.02472394791558137,-0.00032426499934372854,0.006150322052047204,0.009497944172352423,-0.008043686794228094,0.015199906741586664,0.02768959875809435,0.01868136943438028,-0.004905336555181701,0.009577482536335068,0.016267155554701953,0.011873660360202775,0.012940263624091519,0.015513833891587586,0.0009068804691597227,-0.026343384736920786
rdkit_Kappa2,0.06647209447572168,-0.03715194957210616,0.008031669234154382,0.045022328822017565,-0.03438459905199872,0.016739410262490213,-0.04420081081712294,0.06108420347907635,-0.02412226835600015,0.07125041332500229,-0.026321238569471467,-0.012693485758840732,0.06808241010355416,0.008797370336650685,0.02236811620573568,0.04603450111880557,0.03303025798284424,-0.036708055805376824,-0.029695055813652872,0.013039753086215421,-0.04121494976058986,-0.003742925665719455,-0.02617129346952524,0.026807722838256224,-0.0024492654033608104,-0.0024893331559725025,0.027211883198656608,0.008112860605281122,-0.009576705424204681,-0.001378176839008639,0.010203149314825676,0.02631481746979297,0.011233903880207556,0.0020720267369710465,-0.03684080836696011,0.04102533336824206,-0.012553776373435856,0.03889199698322022,0.0003317090904021225,-0.020693442198854276,0.02942284326750304,7.911111769782011e-05,0.013343059399531568,0.002872498786971111,0.017002375525688982,0.0030510968423616085,-0.003154334215785312,0.009424330452225656,0.00041547238932953504,-0.01611110846879702,0.007538862822596487
rdkit_Kappa3,0.07140271859136808,-0.022829513555855246,0.03559840423036051,0.03445518118016206,-0.0014629901552245157,-0.023464889739056995,-0.06317572190219556,0.042303806412089924,-0.04097600760555216,0.05663881792637077,-0.02192070542169901,-0.0017196679067923604,0.07315796193839279,0.012969583253042986,-0.0006355298647563515,-0.007192973775280299,0.007633891321640612,-0.0009922185438325344,-0.03275104318190906,-0.002358852897223416,-0.013852784662352319,-0.000780962894843752,-0.05340887808119134,0.013226936503871831,-0.006272001162252514,0.012035747684831621,0.03532863927747973,0.0032484219245784945,-0.015451295787769955,-0.005025375635021827,-0.04152253160772434,0.01964366802528608,0.050543872474363226,-0.010043038427391906,-0.02169880891297325,0.018304869860061596,-0.03965318815154985,0.04392595883961301,-0.0217235562885325,-0.033168105266739016,0.049181883746267085,0.09826693170600558,0.06900454594010157,-0.11096120510972385,0.0032019665888749233,0.05565700408521486,-0.032267063701828684,0.016488896012260428,0.00027837537922352067,0.034508751617247174,-0.0297602788265015
rdkit_PEOE_VSA1,0.04251981575046678,-0.04561793159941479,0.005984984036530419,-0.04971102829782612,0.029659589897168846,-0.05418119671421549,-0.028650969846752587,0.07141747507401784,0.009088322091702164,-0.01500486995076671,0.0034880937545398575,0.08050994142740436,-0.016588941011829512,0.12407872825070514,0.07227855342144639,0.012152767645197706,0.026337177813358446,-0.04808140874162044,-0.012149340839883118,-0.007515011606841178,-0.05772083209126337,-0.013695837665289316,0.008577288467532512,0.007241535691141304,-0.006223055920615996,0.019017693847705575,-0.056256397938611466,0.007722006434336992,-0.012628491712296594,-0.01916849635975422,-0.11592109872647569,0.038085065556013833,-0.06492408066461168,0.009988408924957792,-0.061865916945290936,0.053129611630353395,-0.01403215481508068,0.05806298345312604,-0.021035235910960716,-0.042486708739641624,-0.034103952133960384,-0.014932733689704426,0.01351924690766128,-0.003518931073119331,0.01403736038916668,-0.010126412045514031,-0.003406016512229454,0.0019994952610224216,0.012526467704278007,-0.020881833063902587,0.0005197420979806888
rdkit_PEOE_VSA10,0.023123414631608847,-0.010275801967459466,0.028192861239568087,-0.012115731262234867,-0.023456397222438318,-0.053689609876816716,-0.003984359640187432,0.027875757996169686,-0.03533037442346083,-0.06558288587252631,-0.03202380206857705,0.005875083410814324,-0.10655161679866447,0.03502915108600449,-0.0667900874624469,0.14467555671433904,0.10077801807337194,0.03152201101105011,-0.09559529494815606,-0.047188316401196286,0.08772902766368264,0.03732756890646845,0.034796501634287054,0.01961485566528595,-0.08604651652131513,-0.03327554831486935,0.16229849658613796,-0.037159184243998486,0.04461738768817737,-0.10680292589882823,-0.014250927765159925,-0.07661048084215505,-0.06268837572070242,-0.08819264689092879,0.03259046696878847,0.11273281079367684,-0.20329087911605104,-0.08146921563693911,-0.034190173215063874,-0.035412066410240174,0.26566753673935223,-0.12926960904166926,0.007511225105624459,-0.012056581510660727,-0.08498459980113286,0.004531443455250809,0.0739801297148357,0.028351060637262605,0.006394028077418513,-0.017614442972582075,0.06808270602759568
rdkit_PEOE_VSA11,0.004160075154354076,0.037338156673412,0.01661948150192056,0.03165879605417072,-0.021809301556006258,0.01520881606007296,-0.020629145900349366,0.01588081776269632,0.0014449017385178798,-0.10424289486099415,0.0586407379145156,0.043611468995178086,-0.06064019490687497,-0.010043217921549302,-0.05051159962521604,0.17684953404621578,0.014539752447683709,0.05453309840945079,0.11980350628681008,0.05678362959322639,0.045385613308717335,0.04317160553594201,0.036581131829466616,0.03676153633809072,0.0598270924287581,-0.03350273544975577,0.03958524941564074,-0.03934560140998297,-0.13193820392420202,-0.06149278558863439,-0.02782823433518535,0.0005042846025032806,0.09379815540936379,0.0951330744344241,-0.08702530160506645,-0.01803386095018893,0.011570709026497691,-0.0014060824957191586,0.25982318004156635,0.14633858682810366,-0.20487817460456584,0.06377065642221835,0.006560088568074283,-0.017710668841952316,-0.012999805686677274,0.04912069683226559,0.028256701698294504,0.010000925705613803,0.0290797681181028,0.0005035613124450552,-0.02787453742613875
rdkit_PEOE_VSA12,-0.0028267138344322397,0.033774303016785454,-0.01838081140417632,-0.008553610639080259,0.03378298000194069,0.04845054360732492,0.00420335189126985,0.0002931333876685871,0.02630427266554573,0.06260963131791344,-0.028063922527569056,0.03112270919187023,0.10460577916932574,-0.06660274971593644,0.027270082926982023,-0.13756565809430885,0.017219917706537788,-0.08621572051957506,0.03080520895190309,-0.004596582912951589,-0.06211747169450187,-0.12633628602155708,-0.08787871008026146,0.0627186099578067,0.09224645378991528,0.029521526029841347,-0.1886142981719131,0.0942726675135444,-0.13674512201075073,0.008246402754893092,0.07665886703098246,0.04832005569493254,-0.02100960148612483,0.10508719261379273,-0.07149133493060965,-0.1393638716385959,-0.05274609869730298,0.044675235992972545,0.0007925885348324781,0.16876523072485147,0.22635733003414457,-0.023107887191910325,0.02393840922412917,-0.04106314075603144,-0.04935875387287263,-0.00966786655127948,0.03843785707396045,-0.00529405701745376,0.01185146041051081,0.03149888771539338,0.02359920598202543
rdkit_PEOE_VSA14,0.06774257863451572,0.0034614699989769997,-0.0210946630283775,0.034034154182105536,-0.03226644772273188,0.037535460829447975,0.030828578735762485,0.033257719726972175,0.01863525874132972,0.04097502343298751,0.017426936828942842,-0.046033925707670544,-0.03943091306007099,0.05386184432490211,-0.006718574575904905,-0.06094288685614301,-0.01666280834701495,-0.028074391541972662,-0.07591439649903094,-0.07423645560623626,-0.011705591671472663,0.12106780920720413,-0.005780715999878174,-0.05358303349980381,-0.08439865881606462,0.004732957894031071,0.00558731104151409,-0.039306934655332616,0.07037526401077433,0.07163407968335714,-0.02784915793022388,0.008635535114147172,0.03853385545048578,-0.10208149449298207,0.044358322646435265,0.015325463868889421,0.05735362928934417,-0.03823033332179565,-0.007836064138121861,-0.14051223985789904,-0.22169107328505352,0.0272071699339488,0.017375709014097927,0.03520109324640333,0.046034162274787314,0.014268675138054457,-0.06588860283858099,-0.030003365589893628,-0.004928540163396005,-0.004746920591320799,-0.045876405760930945
rdkit_PEOE_VSA2,0.0018143501345428525,-0.008203163812939921,0.011598156444026042,-0.009070340786065816,0.021006344968045678,0.057445421976303264,0.024813589144789178,0.017073111133397083,0.0017903246639223449,0.02589272117696453,-0.026835033048690702,0.026397835503344447,0.01466837220708033,-0.08366556507130107,-0.11919431006040135,-0.08936720933374266,0.10768258571169932,0.010190315814561283,0.0001884039105414444,0.017222346760061156,-0.053347333338524545,-0.11425149474483888,0.02505533452541305,0.08201310207153832,0.2293425800201397,-0.022317430811839723,0.11114768376319135,-0.09713886009439146,-0.02805881412080864,-0.040057641643160474,0.17215827794809405,-0.1427809529091148,0.27679621344969785,-0.06183095798465604,0.1320191496759706,-0.1062170058244422,0.11844287113155304,-0.020793429284308634,-0.1418176251895955,-0.17716627457464562,0.06923485115385325,0.07449838788827667,0.070000761076605,0.027715218774628705,-0.04794814422952007,-0.1459572670763281,0.06209178544933696,-0.020414149865577876,-0.015907623010426503,0.0066740870966019526,-0.025469005481833465
rdkit_PEOE_VSA3,0.012897977591477958,0.05576055810926328,0.006475792841543219,0.010913927500115352,0.05742147227942841,0.02237162627509,0.016034220139730177,-0.03939207160390623,-0.006086060173869107,-0.05175164926067136,-0.010890834438533377,0.026215546936475216,0.0962805865897843,-0.10517594738567361,-0.042877635129769005,0.1295319853111446,-0.06348606420569144,-0.0433098501730517,0.048752279125908994,0.07137454602703207,0.05076393585270569,0.004998842248430419,0.0026071197782587727,-0.048790737600739924,-0.029420844909489714,-0.018470551048543848,0.08489850557242865,0.02498747246988268,-0.006260691527828196,0.0916823211662847,0.017568791975655404,0.07843672174258863,-0.12322742361220436,0.08616573813762415,-0.05396491449581483,-0.01786082122354885,-0.10121791800844304,-0.03499191550126608,0.12299729474262412,0.15905964528419136,0.1013170337730075,-0.028251359208238895,-0.04138400963063498,-0.03922049971070135,0.017993584848599854,0.12961406396251202,-0.004994802452933447,0.01332371494754408,-0.005402166381009277,-0.0056116155063138115,0.007799817498860301
rdkit_PEOE_VSA4,0.03999872724417576,0.006811208973695539,-0.024095929745844076,0.030000516680203603,-0.07086005003757485,-0.020870245133725436,0.06215543946135001,0.016663967764152472,0.006257873683793993,0.08626222619884977,-0.026435715072678345,-0.0835368631689585,-0.06850118071333126,-0.007242558892605537,0.06946527393571816,-0.029328612195279474,-0.059960315764322564,0.04220054527930464,-0.03180822333262267,-0.08931339256822103,-0.04366779324646699,0.011977778246041914,-0.006697356079741978,-0.05272564920823998,0.03986667123207642,-0.023741518624057795,-0.16578464902191703,-0.13521282988892136,0.05302934393046609,-0.036057300916575816,0.004341429272922879,-0.02272298110442469,0.030824274185121767,-0.050407031330158066,-0.01528664539200336,0.06670515152794365,0.0921749950134408,0.03373749125195723,0.07694839624154048,-0.09508497035871416,0.0022428511802752055,-0.07960233948529459,0.02458016903497458,0.036073208267770045,0.0062635392324426565,-0.03155493788253278,-0.006072540014750232,0.024020975840741143,-0.0308363041819793,0.003608802812777444,0.0009598013184435109
rdkit_PEOE_VSA5,-0.023533981758297462,0.008225001273644025,0.01447617446249602,0.017588465487447164,-0.0482215398651953,0.002164457074154016,-0.014220696788947858,-0.008091574291801592,-0.031401464224367445,0.019035746101361287,-0.049627626715604174,-0.08558360152994635,0.0964081608582218,0.004030334427980026,0.058527986575269274,-0.10478824873209897,0.049026093053517364,-0.005427624926349356,0.07110104519206098,0.20274495639753834,-0.02477585215672746,0.1827908709672762,0.024574524705506227,0.00866852635381946,-0.08299252063344693,-0.00931638802087742,0.11502075106015655,0.13055770315366902,-0.07754568585535539,-0.027994414976349524,-0.022971770228721572,0.02089291274792015,0.05115511007619373,-0.048550620443564674,0.0592319195670739,-0.011692707097198185,-0.09643685887663576,-0.04299531115785533,-0.1546620096782771,0.12085628682527536,-0.06167580017551225,0.087068550999257,-0.003915188797346067,0.012343001224093151,-0.007575591931056698,-0.016382583167303368,-0.034294480166767526,-0.012194626442868131,0.07425518609953423,0.0014155448462269437,-0.013312229206985049
rdkit_PEOE_VSA6,-0.024540033606542357,0.0013943668893671467,-0.02004299523773855,0.044646938870804474,-0.05170205232124915,0.004079535982171362,0.003291434148930008,0.024366801735560918,0.0065993139581749126,0.08871220831418981,0.05580873754887681,0.02217514926033943,0.01869355552959882,0.09465924505832797,-0.014955743174056938,0.02884254812261532,0.1045252871729336,0.05620347935240819,-0.08627554250276952,0.03479729030740972,0.15731755145094117,-0.015975115339479137,0.15917801606685056,0.10072298041990295,0.0320205449251393,0.062543189348129,-0.07442183449042791,0.09246116714178158,0.006780612898179742,0.08101673105961758,0.12222548710907385,0.05800446286572424,0.08674283368784567,-0.0014928570206130382,0.02393288607451117,-0.0850015076192239,-0.0820938082901704,-0.07681069318780019,-0.1369439733809788,0.12836251532489792,-0.07154411134310586,0.05326814343670024,-0.015441610085110084,-0.0012750984197987577,0.0010027109066050978,0.03685659753097572,-0.01100593270897857,0.0012702845514688669,-0.011104532158689397,-0.014617918543816465,-0.0003203072549378752
rdkit_PEOE_VSA7,0.003747459521555922,-0.041753211985274895,-0.06603637053357582,0.01644006384951232,0.017641504685732615,0.03660236159454416,-0.11344145999510945,-0.03100146340463177,-0.05567362563118541,-0.029069800008624812,-0.008122920611130199,-0.016723563552986973,-0.0005378332532802623,-0.06381622745950186,-0.034990547747235964,-0.003381337153232472,-0.028027112077470027,-0.025245105218073986,0.01423983453912764,-0.039851207168227,-0.022246105939518063,-0.03597243001568396,-0.07773174167494379,-0.007791507802300679,-0.11044586430604955,0.03681274247680893,0.008896229078606708,0.03487507467803107,-0.07580751263012622,-0.08531858317046111,-0.029665435963694774,-0.054254852147586546,-0.003187238576129937,-0.0063670276843575575,0.03165155344113149,0.018563550209730533,-0.01683689217127861,0.0649844991797347,0.10457155381424778,0.0027247800925220807,-0.09773152137546456,-0.011368131433008495,0.0323919032505691,-0.019122288438238842,0.0015314836089542795,0.01141737216522889,-0.002050870540421805,0.002894563746245311,0.03446379900912324,0.0003617200566889642,-0.014460200446704076
rdkit_PEOE_VSA8,0.017570214756294507,-0.07309461631662788,-0.027125509192447897,0.038286444543521175,-0.056130266982619456,0.031847996613629415,0.024826598521728065,-0.03378511072604505,0.03434104439835112,-0.007968971824438953,-0.012108998426974807,-0.02810141699014079,0.018048067613762084,-0.07073953446884021,-0.03354332154879745,-0.01160554124866485,-0.09116405044803187,-0.008608341025837131,0.022206125825599127,-0.014041192370496672,0.00606137434270045,0.006970183469370142,-0.06635140693730911,0.005321474418368825,0.07185600696329265,-0.03683515900709932,0.09107935030939245,-0.011860870759894867,0.05534587914744357,0.07700026933999139,-0.05127119437420551,0.11030623607177951,-0.03781222764098285,-0.04026951298138924,-0.10606954524370078,0.017467771576363027,0.05877333422392404,0.002377342856786709,0.07004343768055536,-0.04256232369077511,0.06079903438465588,0.025944024600497197,-0.07653338846448206,0.012562009369189244,0.06176692186896057,-0.0026637490093156784,0.0015732962323213521,-0.045126545366131074,0.009938762284819028,0.0010454381188734348,-0.0015429114374382925
rdkit_PEOE_VSA9,0.026938960178262382,0.015233576728920799,0.010841112473839237,-0.037103619805779045,0.10681993557261127,-0.06368103020048041,0.05203171652761838,0.05676004353325061,0.005516549645530336,0.04773254272212579,-0.005730699154990851,0.047525591454519726,0.023881569732714245,0.09902992784954116,0.09183885916202111,-0.03119937387765773,0.04393577158954566,0.008050495575806962,0.0026067982856782307,0.031173517901938372,-0.06384128162338562,-0.0055324813219689035,0.05384361271600974,-0.02627860818662778,0.025556407425884806,0.003477335502203747,-0.06601440941173901,-0.018790867852186876,0.05711460321900885,0.016672117003836806,0.030113243625719207,-0.04179651670517987,-0.016440394978582896,0.04439347672256771,0.07096628121717977,0.004489022734353688,0.07585295975904871,-0.0023622499575607853,-0.17282123995819937,-0.06546866776759411,0.003190992476324547,0.008444806151030349,0.010590440757226182,0.004755382494878972,-0.012982259629152006,-0.036663257473757635,-0.02345595434095981,0.03237176776106503,-0.04017958225879809,-0.002376337759245302,-0.002741396224701892
