,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
rdkit_PEOE_VSA4,0.04306216478664405,0.000825125718093909,-0.028580686875648544,0.03531841508042741,-0.06701484374357296,-0.023008836403024157,0.07502276533807034,0.039561440049073714,-0.07624719508229837,-0.0303474001866068,-0.06090500661688068,0.04516735719589941,-0.07408083150649575,-0.020974619869664056,-0.07142505154401023,0.01628198383545458,-0.0741073112977682,0.036112316891561864,-0.0340909329409024,0.10461689453283471,-0.028286508581227218,0.02477461595158001,0.007243468914178573,-0.04512753003478003,0.04714093575132398,-0.07746190304690058,-0.16049124967535475,0.12558979677740678,0.015180801451862657,-0.06477312629303979,0.0022690775002930934,-0.01443684732964684,0.014074848388569774,-0.05997838026972757,-0.007576833959131019,0.04846959628185259,0.1114264078357984,-0.05933216357303441,0.04640198174808126,-0.09185097208287296,0.012086466258815452,-0.06885895762501171,0.04366973957256061,0.03290469181353268,0.0012236650105525936,-0.028039278524992158,-0.009574953484546738,0.027159241340741328,-0.031862470688411755,0.003252501866941042,-0.004513653477986677
rdkit_PEOE_VSA5,-0.023030104111016657,0.011510962775727688,0.01696231305555314,0.017082738972948857,-0.05095949920535718,-0.0022680476796613632,-0.011177054489287125,-0.02991538961485185,-0.04300778778094522,-0.04837142515942525,-0.04530154186355484,0.09671571696589472,0.08560333977241587,0.010788203723493924,-0.09986822821524732,-0.08049952315945415,0.06850414761542074,0.04369482860320137,0.10031302781606312,-0.16199132563288013,0.03466243266429148,0.19355193114942265,-0.013828601397629923,0.03216676254833614,-0.10095654592428127,0.04194767473497334,0.11644248251976483,-0.1303367255415402,-0.06728542603285563,0.0007999863852349575,-0.018147069769201843,0.0201813725541627,0.05961686589301615,-0.04071105016627775,0.06664842997441878,-0.018223230260026306,-0.11662732156673533,0.08536010523280872,-0.12073769541492282,0.11897857381395677,-0.0676800547298584,0.08630754764953859,-0.03898137840171414,0.013523787240687818,-0.0021678870420395024,-0.02390202216602163,-0.039112758841558314,-0.01061482929077653,0.0782605218446174,-0.023448257212034616,0.013539916512916198
rdkit_PEOE_VSA6,-0.02725566798891929,0.008484204226814021,-0.019063858680364996,0.0466053692604839,-0.049148176284666355,-0.0008571707435839739,0.011769264262410494,0.05423046749091956,-0.062003325262546975,0.06302112526711363,-0.024682491261574232,-0.030797239416233635,-0.00037687064929364176,0.11500980478215427,0.0429076154485681,0.0005538891722685417,0.07707196721901267,0.0785951377256935,-0.07379382875269515,-0.08792442646517896,0.18039042032562522,-0.0670557168501367,0.13211456299538082,0.06198627526835335,0.06185751559555407,0.055301144706159835,-0.08793397443084265,-0.0998551028968901,0.064886092545106,0.05782789210619976,0.13697440907967143,0.07306402366041713,0.06981742499637635,0.017602331438941916,0.004280078665084083,-0.05886418840967897,-0.11829363897879258,0.11724372285494156,-0.07842308502951892,0.11822569491119596,-0.08798896508676052,0.036325744512552965,-0.01801561279247708,0.0038040008072004615,0.0030280435160051767,0.03797408463050308,-0.013231666964099253,-0.0012866464577943734,-0.01402364198746799,0.00781595263129277,-0.0007120564457081657
rdkit_PEOE_VSA7,-0.0060492279878744636,-0.03690227474879558,-0.07441582254794686,0.02255200848368641,0.02324559714698824,0.044083169530814564,-0.1134918816716288,-0.07131700697577308,-0.016487849994163035,-0.002267916179105329,-0.011507526205772445,0.0028853016756262965,0.011180555020422747,-0.06419639326668068,0.02303868602542747,-0.011855247635653937,-0.015696772290972955,-0.038992066700207786,0.005700417197128647,0.05343031064341915,-0.04700209792829048,-0.04283694177054463,-0.054388026070012724,-0.004095339024929095,-0.12034212462592662,0.053305326684282756,0.0001392927769529514,-0.028264018111070963,-0.100823900471799,-0.02291239226027739,-0.035216203078073,-0.05525044532687057,0.013680768753074335,-0.011421217341702565,0.03642876551169964,0.005850277926903504,-0.004407488163092257,-0.10059002442867297,0.07247247917193637,0.0005499921966368066,-0.09724651965212974,-0.003952645552987415,0.04747149597225041,-0.0221715092537016,-0.0012068005112824797,0.010781247413298398,0.0018311554245909747,0.00184406109405121,0.036602497946801205,-0.015209769021088686,-0.012115139791412679
rdkit_PEOE_VSA8,0.005223707633461401,-0.07579489424602068,-0.03825777981572203,0.046292377048922084,-0.053375570300350755,0.030892920745685983,0.03310073534240925,-0.009215790527427856,0.02756996429008864,-0.02643632590366692,-0.0417194916855794,-0.014468864216278715,0.033067720648636424,-0.07457974815564766,0.006377741231647676,-0.014145481145254239,-0.08097136535338147,-0.040846510855273147,0.015446446722830845,0.011559171097733719,-0.00865773816222932,0.0026177343451363965,-0.07311676637064748,0.014679713804384095,0.06590570160475613,-0.034060842224427214,0.10304221992674018,0.007028045984221773,0.08296942637591233,0.036011838478398533,-0.05206883941382188,0.09905275973681504,-0.04588070134857956,-0.051065338422679914,-0.10840518661658179,0.04299605133168149,0.05001229876803847,-0.026750154383665292,0.057344615904345246,-0.04033609399242195,0.06560852589947402,0.0025363476669560433,-0.08740933681310663,0.014724171515317065,0.06669209723120996,0.0018845955298984918,0.005573593816637639,-0.043118867932961956,0.010733683245824507,0.001306326476269673,-0.005168104661423573
rdkit_PEOE_VSA9,0.03137460668085584,0.009922211209188712,0.013647564150592057,-0.045306422426976634,0.11040448933510275,-0.0651998705791119,0.04630095266513837,0.06908487320519488,-0.03834979078373135,0.0013974085852759325,0.04823499353109518,-0.001845805339740607,0.012590251673706518,0.10087702727348379,-0.08716571819108904,0.013503582283798029,0.05005744992971688,0.048399325962630156,0.010653845137000916,-0.02255498283657841,-0.051306071614972026,0.03071171907881091,0.05530047629521985,-0.017950841157641978,0.03296330120855664,-0.0054026218949032,-0.06563482430556791,0.03443921696095525,0.050134863820499066,-0.014576247320823708,0.029684591982106517,-0.03555925560517854,-0.021380811974288764,0.045449482028265986,0.0677187339787949,-0.0161644452612028,0.08357789024681328,0.07258692875102361,-0.16698175484546676,-0.06493289633389757,0.00940271836841703,0.014217017992758674,-0.005463704239149413,0.005814532806404759,-0.012689657460616793,-0.03661962401898538,-0.031852657063027055,0.0340335760118731,-0.040983041584076285,-0.002836485079868214,0.004752104420500945
rdkit_SMR_VSA1,0.08879727608149122,-0.03148348391506916,-0.0376673718508713,0.009190542512363944,0.02813408016028847,0.008835698982720594,-0.021465808332213638,0.057244794235584165,-0.01761397874482152,0.009716472709058278,0.027694510238440346,0.0011325369174893303,0.0031360898854029973,0.040585629853105196,0.01938827562481665,-0.00027757212159136997,-0.012719667699557544,-0.03499247393112287,-0.003950715713325549,-0.00925609959268162,-0.053173992609347784,0.006875093207120519,-0.0029336441788895594,0.012194184818839309,-0.005085253072997561,0.002892214979463043,0.006979386041235092,0.03031193690987571,-0.0195117293855709,0.030093824770994496,-0.004511864855155648,0.006656610249364447,0.005831308317469759,0.013413575057155397,-0.009898907620043957,0.015122166942816144,0.0027066042966673066,0.007314698811636237,0.02097580148963862,0.008984284063702648,0.01859391721677163,0.0033885455719033022,-0.0019464578431974404,-0.009452646139793495,0.0012383012858666132,0.004333220494545605,0.012216696439533893,-0.0029648784516037485,0.0023613067263391608,0.009481407839900018,-0.005585515792131487
rdkit_SMR_VSA10,-0.012827488707271368,0.04478253852969931,0.0011029902652789519,0.1005816895586917,-0.0008542892464934152,-0.03861483129485791,0.07646589136069519,0.035664273060932075,-0.0806647146586961,-0.11194440213238968,-0.020299387229730594,-0.015971401853419782,0.021388384150643376,-0.002045982134391571,0.05633821848398744,-0.018378363487199182,0.026618215944946236,-0.018281626345565734,-0.0015102345150606604,0.0273047746771169,-0.028646423058328478,0.024617126416178962,0.02364038154693579,0.021039404296675748,0.035043407027880606,-0.0050615009431181765,0.03430856954553525,-0.024866915298977266,-0.031225002648239405,0.008079779275517819,0.036569381461219096,0.04759792105384873,0.015422541788941427,-0.023707270471758805,-0.015387382897055258,0.0014103625646253745,-0.030157339745260598,-0.007088351715213794,-0.0050787044398681565,-0.02717476911092499,0.01821199011809823,0.0202421965350459,0.0147464065112351,0.001965848363308025,-0.012524937610023726,-0.00850448540498576,-0.03744830249731642,-0.0027000576746497246,0.023450229514291994,-0.0345994927877008,-0.011295056795584811
rdkit_SMR_VSA2,-0.004103831561505514,0.011902685750419079,0.013892195640866615,-0.03379767394807921,-0.022932983457153416,0.04562111180009338,5.345324672571923e-05,0.037505715649573515,0.025998575906636026,0.008619975608820498,0.009447983362063695,0.0246862757376908,0.06233469864467989,-0.019086965678640152,-0.10389846873296628,0.12189817340001502,0.06112038032739873,0.10514051184717076,-0.04086580268907531,0.13857130180086688,0.08475946880399335,-0.1310376108575987,-0.004947346698169498,-0.14157258305278417,0.05854539890541375,-0.18803224764090004,0.013166519769117216,-0.2464026551041434,0.07329027170338472,-0.18239856216504371,0.0045745911782501866,-0.06623768952546454,-0.08568086389791449,-0.0010655219149031114,0.024447010378894362,0.08506737078614947,0.0796885859442277,-0.09617174615138004,-0.05395171447612347,-0.013188795696814774,-0.0363854035620633,0.03296566287461522,-0.045121206437777894,0.04084572261479458,-0.027984611126132417,0.012282188501927206,0.04195746002635505,0.042447100156974504,-0.007652670626725411,0.03290552846128791,0.018132968294954015
rdkit_SMR_VSA3,0.0286251399438566,-0.06855982262939221,-0.029564757944987113,0.059616709991167506,-0.031471843401501685,0.07419437351859043,-0.03198726887378511,-0.07202393362847699,0.016660298930856954,0.05082440992837984,0.010319451179876106,0.008253341264379934,-0.02285050641435371,-0.06630228289985884,-0.016733295658393182,-0.002876796525596362,0.0471350012551587,-0.02129363832183044,-0.029140489804955257,-0.0315222689977399,-0.02647402326399183,-0.03662480133807381,-0.008880614699564155,0.03308685583197211,0.01777163468728241,0.05345153321419953,0.0378791587786694,-0.03374563333185944,0.005953383879175849,-0.04541230789919191,0.003852705016052819,0.054546700552277144,-0.009256622943474445,0.009148469350640212,0.0008087796040971328,0.03621564187760814,-0.03373048208013732,-0.02354800323187837,-0.06883762453561663,-0.03576738894918481,0.009871697065725521,-0.0068518653204541705,-0.025693636557690695,0.0015557853305238672,0.034025458105525756,0.021938823075612974,0.018634828325716113,-0.014752694648743476,0.04567265944606394,-0.007187074547047715,-0.029840477532730284
rdkit_SMR_VSA4,-0.009385417448069306,0.001354499736618283,0.04943488162742712,0.03346301925033945,-0.00363221014713078,-0.12302419342985792,-0.0014372085906283966,0.0031470206617712298,0.1225037220430891,-0.06494295782574547,-0.055577699495700086,0.007239143225361403,0.017423795599079205,-0.0043293296488909625,0.05375285613212509,0.0409433943378892,-0.0005553223119091214,-0.0691741468758783,0.04795470430236073,0.03874810616561043,-0.013598342853995787,-0.050989300323540376,-0.007745830122001386,-0.03973222027262384,0.05381577255458533,-0.03306802982869156,0.02528005604329416,-0.06622608344611743,0.11389655941603444,0.07122198616227503,-0.13239232175040858,-0.0230082196833114,0.005849260095355967,-0.06434967161343794,0.0644018398660711,0.04062216540034131,0.036041698496820575,0.0998428027585246,0.05282720730818448,0.08042743857759546,-0.05576024543556453,0.037295740754058476,-0.011337914467636157,0.016261672653639505,0.019445937967511043,0.025292771752278526,-0.0425571068330259,-0.03893727278917438,-0.011382905783770129,-0.016679756675549204,-0.01659543649089791
rdkit_SMR_VSA5,-0.0026628390601739975,-0.008836728378170237,-0.10741030907594866,-0.02050679405166821,0.014788151893416932,0.05404846105596941,-0.07447099779414708,0.01678401767030462,-0.03003981995447618,-0.016075027945673757,0.032208275974512035,-0.022820624487109257,0.0034812732581234506,-0.028445197203750924,0.015709204144700412,-0.04351403736369014,-0.04229637564432114,0.03924432513200613,-0.011844864854775861,-0.009277999987311759,0.049877472523753644,-0.0002702344753087641,0.009762211095880968,-0.01043251998987476,-0.05431662033981304,0.023768664897023395,0.013280101423331006,-0.003795870244712635,-0.04467103420986049,0.023899277640120002,0.01770418014093504,-0.005305024722329518,0.0004813060474375957,-0.015051022269548027,0.02315400650944091,-0.034388512640524116,-0.039612821066409135,-0.06494114523017262,-0.002161571317643114,-0.014042105260773171,0.024878736342351434,-0.01305066806942714,-0.03220602073806458,-0.010452096951946887,-0.0035109832378681957,-0.019514769782850258,0.021594677937328034,0.03878841065334549,0.007753806238572735,0.00298839183211126,-0.0032143937861754913
rdkit_SMR_VSA6,0.04935935577120717,-0.08297481088418227,-0.011503959783680004,0.02083694981290076,0.02029689735586209,-0.019349382316014508,0.06398878451009647,-0.01055315720536596,-0.029942711342050166,0.028902668057263065,0.009782657156132588,0.013756004692057474,-0.019408085220772947,0.05318500111545925,-0.03388356389951789,0.05071251254283053,0.023719087825758784,-0.023492437256864014,0.0026881099795570784,0.0027740495152604547,-0.08200900630571127,0.01724937349651315,-0.0137396676290184,0.0026965236962692833,0.04151845263675146,0.014795005531277041,-0.008604843092663217,0.016286760099487558,-0.010837553584631808,-0.04733480088581243,0.03406841225411223,0.03452899918228394,-0.020765770207327165,0.032300200522027686,-0.0553620725093121,0.044911930168616054,0.03191612564410705,0.026768975838434662,-0.02560361110865684,-0.00174622463358206,-0.00993987919294516,-0.01533972064594679,0.03607528939727693,-0.01013726603904252,0.004975198139376249,0.004169604189410752,0.0012163281589633343,-0.00800333369344897,0.0035834459667009344,0.024556378701588565,0.006867982370194784
rdkit_SMR_VSA7,-0.004708254941318898,0.02745487551477904,0.028630255056727123,-0.043149109228748296,0.06176716270332983,0.0033769179052908368,-0.024916511243641585,-0.06051144690761456,-0.07023653321527959,0.045794914532565976,-0.03247099332883157,0.03629481075606718,0.1459243887494215,-0.056224581795342454,0.014770968496981216,-0.011343536348359252,-0.05252817669025741,-0.020508412677117983,-0.07911154217303443,-0.10645405815239754,0.088208428910347,0.08162572786128913,0.11715521292849566,0.09549752314923492,-0.03819814619849955,-0.09030563010048859,-0.1295267684532754,-0.0002936121630839379,-0.030522458943928587,-0.11103108437333863,-0.044410652693756346,-0.01304781428169177,-0.035264426213255366,-0.014566263599478291,0.007480791827972043,0.01095386991520273,0.033017486734979284,0.03424544425268896,0.014454108017350765,-0.04890867635720676,0.040728806402434786,-0.02066726140817522,-0.04123197795635929,-0.012502876643363001,-0.01265302929623079,-0.002991291452008877,-0.011717355593495427,0.02702101780323547,-0.01611449599134637,-0.01074106584962756,0.001138372099065573
rdkit_SMR_VSA9,0.009236423109613477,-0.02617525459201848,0.009991895773613741,0.011381646417456657,-0.03781734007183558,-0.004005547211211858,-0.006665705656958495,0.07554386515943465,0.00791543760556672,0.017746155299205885,0.01724948705899386,0.039575127892345005,-0.03795235712490406,0.03239008714758903,-0.12423177668103838,0.08948342685361198,0.15955588271298934,0.15708428732707566,0.12972625869674811,0.018989248551694357,0.10075717367376952,-0.01602705816730053,-0.20030280128742034,0.030710341066679196,-0.004426391002639994,0.04704249961644929,0.041904873886452684,0.10489775706470776,0.10224997447712042,0.11704074213701841,-0.009849240599043633,-0.02824080139911446,0.05362683684571009,-0.019965794954876364,0.006488474876387366,-0.009086164087222568,-0.013821903701946636,-0.024303771376531627,0.02503092836422864,0.04055111146359509,-0.008064857961423389,-0.014251254164630252,0.027738278419922626,0.028013162152300604,0.025669817443459655,0.021892024065470035,0.00572165532100723,-0.021441983926364296,-0.019852763962436577,-0.02909755510993671,-0.007667072807420523
