,PC1,PC2,PC3
mordred_n12aRing,0.0,-0.0,0.0
mordred_nG12aRing,0.0,-0.0,0.0
mordred_naHRing,-0.011699401421528683,-0.011376231344319906,0.005113752208866331
mordred_n3aHRing,0.0,-0.0,0.0
mordred_n4aHRing,0.0,-0.0,0.0
mordred_n5aHRing,0.0,-0.0,0.0
mordred_n6aHRing,-0.011699401421528683,-0.011376231344319905,0.005113752208866334
mordred_n7aHRing,0.0,-0.0,0.0
mordred_n8aHRing,0.0,-0.0,0.0
mordred_n9aHRing,0.0,-0.0,0.0
mordred_n10aHRing,0.0,-0.0,0.0
mordred_n11aHRing,0.0,-0.0,0.0
mordred_n12aHRing,0.0,-0.0,0.0
mordred_nG12aHRing,0.0,-0.0,0.0
mordred_nARing,0.01975732124011749,0.03963420576762617,-0.05026646858298838
mordred_n3ARing,0.011389861115527767,0.0160872285129622,0.006601378213670775
mordred_n4ARing,0.0190768910272669,0.01462822361535171,-0.01724674435716303
mordred_n5ARing,0.009212272536640614,0.005450680112242143,-0.022724615293511996
mordred_n6ARing,0.008087815649567173,0.034410939804189196,-0.05157780360858106
mordred_n7ARing,0.0,-0.0,0.0
mordred_n8ARing,0.0,-0.0,0.0
mordred_n9ARing,0.0,-0.0,0.0
mordred_n10ARing,0.0,-0.0,0.0
mordred_n11ARing,0.0,-0.0,0.0
mordred_n12ARing,0.0,-0.0,0.0
mordred_nG12ARing,0.0,-0.0,0.0
mordred_nAHRing,0.01615758406780268,0.03462683534341686,-0.05275777978964496
mordred_n3AHRing,0.0,-0.0,0.0
mordred_n4AHRing,0.0190768910272669,0.01462822361535171,-0.01724674435716303
mordred_n5AHRing,0.009212272536640614,0.005450680112242143,-0.022724615293511996
mordred_n6AHRing,0.008087815649567173,0.034410939804189196,-0.05157780360858106
mordred_n7AHRing,0.0,-0.0,0.0
mordred_n8AHRing,0.0,-0.0,0.0
mordred_n9AHRing,0.0,-0.0,0.0
mordred_n10AHRing,0.0,-0.0,0.0
mordred_n11AHRing,0.0,-0.0,0.0
mordred_n12AHRing,0.0,-0.0,0.0
mordred_nG12AHRing,0.0,-0.0,0.0
mordred_nFRing,0.007917864996407509,-0.0009957875462726787,-0.008984395475502963
mordred_n4FRing,0.0,-0.0,0.0
mordred_n5FRing,0.0,-0.0,0.0
mordred_n6FRing,0.0,-0.0,0.0
mordred_n7FRing,0.0,-0.0,0.0
mordred_n8FRing,0.0,-0.0,0.0
mordred_n9FRing,-0.015327267267886927,-0.021921089978300317,0.054497069577283876
mordred_n10FRing,0.007917864996407509,-0.0009957875462726787,-0.008984395475502963
mordred_n11FRing,0.0,-0.0,0.0
mordred_n12FRing,0.015327267267886927,0.021921089978300317,-0.054497069577283876
mordred_nG12FRing,0.015327267267886927,0.021921089978300317,-0.054497069577283876
mordred_nFHRing,0.007917864996407509,-0.0009957875462726787,-0.008984395475502963
mordred_n4FHRing,0.0,-0.0,0.0
mordred_n5FHRing,0.0,-0.0,0.0
mordred_n6FHRing,0.0,-0.0,0.0
mordred_n7FHRing,0.0,-0.0,0.0
mordred_n8FHRing,0.0,-0.0,0.0
mordred_n9FHRing,-0.015327267267886927,-0.021921089978300317,0.054497069577283876
mordred_n10FHRing,0.007917864996407509,-0.0009957875462726787,-0.008984395475502963
mordred_n11FHRing,0.0,-0.0,0.0
mordred_n12FHRing,0.015327267267886927,0.021921089978300317,-0.054497069577283876
mordred_nG12FHRing,0.015327267267886927,0.021921089978300317,-0.054497069577283876
mordred_nFaRing,-0.015327267267886927,-0.021921089978300317,0.054497069577283876
mordred_n4FaRing,0.0,-0.0,0.0
mordred_n5FaRing,0.0,-0.0,0.0
mordred_n6FaRing,0.0,-0.0,0.0
mordred_n7FaRing,0.0,-0.0,0.0
mordred_n8FaRing,0.0,-0.0,0.0
mordred_n9FaRing,-0.015327267267886927,-0.021921089978300317,0.054497069577283876
mordred_n10FaRing,0.0,-0.0,0.0
mordred_n11FaRing,0.0,-0.0,0.0
mordred_n12FaRing,0.0,-0.0,0.0
mordred_nG12FaRing,0.0,-0.0,0.0
mordred_nFaHRing,-0.015327267267886927,-0.021921089978300317,0.054497069577283876
mordred_n4FaHRing,0.0,-0.0,0.0
mordred_n5FaHRing,0.0,-0.0,0.0
mordred_n6FaHRing,0.0,-0.0,0.0
mordred_n7FaHRing,0.0,-0.0,0.0
mordred_n8FaHRing,0.0,-0.0,0.0
mordred_n9FaHRing,-0.015327267267886927,-0.021921089978300317,0.054497069577283876
mordred_n10FaHRing,0.0,-0.0,0.0
mordred_n11FaHRing,0.0,-0.0,0.0
mordred_n12FaHRing,0.0,-0.0,0.0
mordred_nG12FaHRing,0.0,-0.0,0.0
mordred_nFARing,0.017342240736303145,0.020974540124064175,-0.0557050347345
mordred_n4FARing,0.0,-0.0,0.0
mordred_n5FARing,0.0,-0.0,0.0
mordred_n6FARing,0.0,-0.0,0.0
mordred_n7FARing,0.0,-0.0,0.0
mordred_n8FARing,0.0,-0.0,0.0
mordred_n9FARing,0.0,-0.0,0.0
mordred_n10FARing,0.007917864996407509,-0.0009957875462726787,-0.008984395475502963
mordred_n11FARing,0.0,-0.0,0.0
mordred_n12FARing,0.015327267267886927,0.021921089978300317,-0.054497069577283876
mordred_nG12FARing,0.015327267267886927,0.021921089978300317,-0.054497069577283876
mordred_nFAHRing,0.017342240736303145,0.020974540124064175,-0.0557050347345
mordred_n4FAHRing,0.0,-0.0,0.0
mordred_n5FAHRing,0.0,-0.0,0.0
mordred_n6FAHRing,0.0,-0.0,0.0
mordred_n7FAHRing,0.0,-0.0,0.0
mordred_n8FAHRing,0.0,-0.0,0.0
mordred_n9FAHRing,0.0,-0.0,0.0
mordred_n10FAHRing,0.007917864996407509,-0.0009957875462726787,-0.008984395475502963
mordred_n11FAHRing,0.0,-0.0,0.0
mordred_n12FAHRing,0.015327267267886927,0.021921089978300317,-0.054497069577283876
mordred_nG12FAHRing,0.015327267267886927,0.021921089978300317,-0.054497069577283876
mordred_nRot,0.021145165193037965,-0.03677831548631854,0.027043808132746358
mordred_RotRatio,-0.0003678442686779153,-0.043122775447637686,0.0317768060993101
mordred_SLogP,0.022561654588252295,0.001592486040592458,-0.008375727516864948
mordred_SMR,0.045986926031032126,-0.008255335462076449,-0.014690434274614262
mordred_TopoPSA(NO),0.0005635166425776703,0.02648734311202236,0.027800777729536857
mordred_TopoPSA,-0.004038187176464861,0.032026664061338986,0.02355494961630493
mordred_GGI1,0.03571001643285445,-0.007776148391155577,0.03669565202446976
mordred_GGI2,0.03190939847386089,-0.00016529263553462632,0.0410200326785626
mordred_GGI3,0.03793934151386318,-0.0033696874496252677,0.023899473258688842
mordred_GGI4,0.041224827173218875,-0.0037749392115892905,0.0312660707537147
mordred_GGI5,0.038152402170834064,-0.006274677649224689,0.037077247309524525
mordred_GGI6,0.03732833222095281,-0.005909106012007353,0.03802551916958684
mordred_GGI7,0.04398438878448181,-0.00029018173330379137,0.023955893872897024
mordred_GGI8,0.03664920963597549,-0.014619629683854917,0.04193001196305319
mordred_GGI9,0.042204458826269255,-0.005945390818484057,0.015446526451928733
mordred_GGI10,0.03811259026684244,-0.01173454092390577,0.02852518925236637
mordred_JGI1,0.0170736520443908,-0.0186383356583378,0.05068762755142953
mordred_JGI2,0.0016120005978921322,-0.014077712091112502,0.05695199077058167
mordred_JGI3,-0.002531981752078126,-0.02322942220073874,0.041343805500099993
mordred_JGI4,0.008235609242356896,-0.01896390557822319,0.05272276365543803
mordred_JGI5,0.01853293387034241,-0.014073871065044027,0.04325768171903574
mordred_JGI6,0.009557442939348387,-0.015721807339146323,0.05233598935470133
mordred_JGI7,0.02098552583433249,-0.00035218821241837485,0.03204014415404893
mordred_JGI8,0.010033727864913017,-0.02634639297647365,0.05374331261996349
mordred_JGI9,0.021893145958007783,-0.002463024634452061,0.011039716647069833
mordred_JGI10,0.005410557278711021,-0.023528609637465236,0.050514165912955496
mordred_JGT10,0.014195929858953998,-0.020312002020599632,0.05717362842170947
mordred_Diameter,0.027441083214455618,-0.00850560465146603,-0.00860830211680733
mordred_Radius,0.020420863077338428,-0.022043736431946175,0.003274523672951597
mordred_TopoShapeIndex,0.005380196297420006,0.021512890752879762,-0.016381307367970197
mordred_PetitjeanIndex,0.005395406927059116,0.02151870157845494,-0.016414345205069448
mordred_Vabc,0.04791728302054335,-0.00791225965051296,-0.00018169243157019148
mordred_VAdjMat,0.04758563304117327,0.016835811801015926,-0.014559519004638859
mordred_MWC01,0.048088342167422575,0.014771925577830239,-0.013152891536737547
mordred_MWC02,0.04766696730690831,0.01650899152834871,-0.011240254508755543
mordred_MWC03,0.046270790611804426,0.02074559068100843,-0.01638393527161853
mordred_MWC04,0.04569888915284928,0.022339330565456686,-0.015959199425799115
mordred_MWC05,0.044739475971921315,0.02441215393458393,-0.018666615699917694
mordred_MWC06,0.04432318573822078,0.025332388736180583,-0.01856745591546489
mordred_MWC07,0.04369519216833335,0.026359750342409005,-0.02015604208580604
mordred_MWC08,0.04343086473047848,0.02685787732124265,-0.020080251823093944
mordred_MWC09,0.04302115925809804,0.02735669875278525,-0.02106559042394557
mordred_MWC10,0.04285578556831424,0.027617239474701134,-0.020978351408520553
mordred_TMWC10,0.04888676356962086,0.012219122935462094,-0.008360810272126271
mordred_SRW02,0.04809554857081725,0.013855101800532808,-0.013650255494913206
mordred_SRW03,0.011389861115527766,0.016087228512962192,0.006601378213670778
mordred_SRW04,0.047171656415925314,0.017658138739789095,-0.01191596978531591
mordred_SRW05,0.01336363774184042,0.017044923329362704,0.0009525268660072225
mordred_SRW06,0.04528836711247898,0.02250560355754818,-0.014160464241227756
mordred_SRW07,0.013766345529076138,0.01713109756751975,-0.0006054094764970405
mordred_SRW08,0.043497308465976894,0.02594650361512314,-0.01721926714238541
mordred_SRW09,0.016268428366255253,0.019216459922768915,-0.005060924319503496
mordred_SRW10,0.04215225039123523,0.0278894226381733,-0.019846959096854248
mordred_TSRW10,0.04589412962224039,0.012848298173061492,-0.0003869699207123244
mordred_MW,0.046649084303700204,0.01639658034269327,0.011044437076355976
mordred_AMW,-0.016267802409776533,0.057267577599851245,0.03344254038722153
mordred_WPath,0.048852390565747944,0.004449420361707442,0.0003400622832760478
mordred_WPol,0.04711888925039257,0.015731115295526833,-0.007960249721592998
mordred_Zagreb1,0.04765846684450024,0.017575224790708496,-0.010628187927033184
mordred_Zagreb2,0.046223341444784224,0.021801148166782858,-0.01596568976615159
mordred_mZagreb1,0.03139685982977917,-0.024669779769485038,0.046225344431564716
mordred_mZagreb2,0.048138751616516526,-0.0034558139888657027,0.0022617132637919144
ID,-0.017526489324602244,0.0003982140419992732,-0.004912742736228208
